615,0305472,Urban Water Management,การบริหารจัดการน้ำในชุมชนเมือง,3(3-0-6),3,1,3,0,6,,,2,2567
616,0305473,Water Reclamation Technology,เทคโนโลยีการนําน้ำกลับมาใช?ใหม?,3(3-0-6),3,1,3,0,6,,,2,2567
617,0305474,Waste Utilization Technology,เทคโนโลยีการนําของเสียกลับมาใช?ประโยชน?,3(3-0-6),3,1,3,0,6,,,2,2567
618,0305475,Clean Technology for Industry,เทคโนโลยีสะอาดสําหรับอุตสาหกรรม,3(3-0-6),3,1,3,0,6,,,2,2567
619,0305476,Clean Technology for Industry,เทคโนโลยีสะอาดสําหรับอุตสาหกรรม,3(3-0-6),3,1,3,0,6,,,2,2567
620,0305477,Special Topics in Environmental Engineering,หัวข?อเรื่องพิเศษทางวิศวกรรมสิ่งแวดล?อม,3(3-0-6),3,1,3,0,6,,,2,2567
621,0305479,Remediation of Contaminated Groundwater and S,การแก?ไขฟ??นฟูน้ำใต?ดินและดินที่ปนเป??อนมลพิษ,3(3-0-6),3,1,3,0,6,,,2,2567
622,0305496,Special Topics in Environmental Engineering,หัวข?อเรื่องพิเศษทางวิศวกรรมสิ่งแวดล?อม,3(3-0-6),3,1,3,0,6,,,2,2567
623,0305497,Environmental Engineering Seminar,สัมมนาทางวิศวกรรมสิ่งแวดล?อม,1(0-3-0),1,1,0,3,0,,,2,2567
624,0305498,Environmental Engineering Senior Project 1,โครงงานทางวิศวกรรมสิ่งแวดล?อม 1,1(0-3-0),1,1,0,3,0,,,2,2567
625,0305499,Environmental Engineering Senior Project 2,โครงงานทางวิศวกรรมสิ่งแวดล?อม 2,2(0-6-0),2,1,0,6,0,,,2,2567
626,0306201,Advanced Mathematics,คณิตศาสตร?ขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
627,0306202,Computer programming for Mechatronics Enginee,โปรแกรมคอมพิวเตอร?สําหรับวิศวกรรมเมคาทรอนิกส?,3(2-3-4),3,1,2,3,4,,,2,2567
628,0306203,Electric Circuits and Electrical Devices,วงจรและอุปกรณ?ไฟฟ?า,3(3-0-6),3,1,3,0,6,,,2,2567
629,0306204,Electric Circuit and Electrical Device Laboratory,ปฏิบัติการวงจรและอุปกรณ?ไฟฟ?า,1(0-3-0),1,1,0,3,0,,,2,2567
630,0306205,Basic Electronic Circuits and Devices,พื้นฐานวงจรและอุปกรณ?อิเล็กทรอนิกส?,3(3-0-6),3,1,3,0,6,,,2,2567
631,0306206,Numerical Methods and Applications,ระเบียบวิธีเชิงตัวเลขและการประยุกต?ใช?งาน,3(3-0-6),3,1,3,0,6,,,2,2567
632,0306207,Advanced Mathematics for Mechatronics Engine,คณิตศาสตร?ขั้นสูงสําหรับวิศวกรรมเมคาทรอนิกส?,3(3-0-6),3,1,3,0,6,,,2,2567
633,0306208,Embedded Programming Laboratory,ปฏิบัติการการเขียนโปรแกรมฝ?งตัว,1(0-3-0),1,1,0,3,0,,,2,2567
634,0306209,Applied Mathematics for Mechatronics Engineerin,คณิตศาสตร?ประยุกต?สาหรับวิศวกรรมเมคาทรอนิกส?,3(3-0-6),3,1,3,0,6,,,2,2567
635,0306210,Data Acquisition and Signal Processing,การรับข?อมูลและการประมวลผลสัญญาณ,3(3-0-6),3,1,3,0,6,,,2,2567
636,0306211,Engineering Mechanics,กลศาสตร?วิศวกรรม,3(3-0-6),3,1,3,0,6,,,2,2567
637,0306305,Introduction to Robotics,ห?ุนยนต?เบื้องต?น,3(3-0-6),3,1,3,0,6,,,2,2567
638,0306306,Artificial Neural Network and Fuzzy Theory,ทฤษฎีโครงข?ายประสาทเทียมและฟ?ซซี,3(3-0-6),3,1,3,0,6,,,2,2567
639,0306307,Mechatronics Laboratory 1,ปฏิบัติการเมคาทรอนิกส? 1,1(0-3-0),1,1,0,3,0,,,2,2567
640,0306308,Mechatronics Laboratory 2,ปฏิบัติการเมคาทรอนิกส? 2,1(0-3-0),1,1,0,3,0,,,2,2567
641,0306309,Mechatronics Laboratory 3,ปฏิบัติการเมคาทรอนิกส? 3,1(0-3-0),1,1,0,3,0,,,2,2567
642,0306310,Electrical Machines,เครื่องจักรกลไฟฟ?า,3(3-0-6),3,1,3,0,6,,,2,2567
643,0306311,Electrical Machine Laboratory,ปฏิบัติการเครื่องจักรกลไฟฟ?า,1(0-3-0),1,1,0,3,0,,,2,2567
644,0306312,Signals and Systems,สัญญาณและระบบ,3(3-0-6),3,1,3,0,6,,,2,2567
645,0306312,Signals and Systems,สัญญาณและระบบ,3(3-0-6),3,1,3,0,6,,,2,2567
646,0306313,Sensor and Signal Conditioning,เซนเซอร?และการปรับสภาพสัญญาณ,3(3-0-6),3,1,3,0,6,,,2,2567
647,0306314,Graphic Drawing for Mechatronics Engineering,การเขียนแบบกราฟ?กสําหรับวิศวกรรมเมคาทรอนิกส?,1(0-3-0),1,1,0,3,0,,,2,2567
648,0306315,Machine Design Engineering,วิศวกรรมการออกแบบเครื่องจักรกล,3(3-0-6),3,1,3,0,6,,,2,2567
649,0306316,Automatic Control Engineering,วิศวกรรมควบคุมอัตโนมัติ,3(3-0-6),3,1,3,0,6,,,2,2567
650,0306317,Mechanism and Dynamics of Machinery,กลไกและพลวัตเครื่องจักรกล,3(3-0-6),3,1,3,0,6,,,2,2567
651,0306318,Digital Image Processing and Analysis,การประมวลผลภาพดิจิทัลและการวิเคราะห?,3(3-0-6),3,1,3,0,6,,,2,2567
652,0306319,Process Engineering,วิศวกรรมกระบวนการ,3(3-0-6),3,1,3,0,6,,,2,2567
653,0306399,Mechatronics Engineering Training,การฝ?กงานทางวิศวกรรมเมคาทรอนิกส?,3(0-240-0),3,1,0,240,0,,,2,2567
654,0306401,Mechatronics Engineering Project 1,โครงงานวิศวกรรมเมคาทรอนิกส? 1,1(0-3-0),1,1,0,3,0,,,2,2567
655,0306402,Mechatronics Engineering Project 2,โครงงานวิศวกรรมเมคาทรอนิกส? 2,2(0-6-0),2,1,0,6,0,,,2,2567
656,0306403,Power Electronics and Drive System,อิเล็กทรอนิกส?กําลังและระบบขับเคลื่อน,3(3-0-6),3,1,3,0,6,,,2,2567
657,0306404,Mechatronics Engineering Design,การออกแบบทางด?านวิศวกรรมเมคาทรอนิกส?,2(2-0-4),2,1,2,0,4,,,2,2567
658,0306405,Digital Image Processing,การประมวลผลภาพดิจิทัล,3(3-0-6),3,1,3,0,6,,,2,2567
659,0306406,Automation Technology,เทคโนโลยีเครื่องจักรอัตโนมัติ,3(3-0-6),3,1,3,0,6,,,2,2567
660,0306406,Automation Technology,เทคโนโลยีอัตโนมัติ,3(3-0-6),3,1,3,0,6,,,2,2567
661,0306407,Electronics for Engineering,อิเล็กทรอนิกส?สําหรับวิศวกรรม,3(3-3-4),3,1,3,3,4,,,2,2567
662,0306408,Digital Signal Processing,การประมวลสัญญาณดิจิทัล,3(3-0-6),3,1,3,0,6,,,2,2567
663,0306409,Digital Control,การควบคุมดิจิทัล,3(3-0-6),3,1,3,0,6,,,2,2567
664,0306411,Data Structures and Algorithms,โครงสร?างข?อมูลและอัลกอริทึม,3(3-0-6),3,1,3,0,6,,,2,2567
665,0306412,Software Engineering,วิศวกรรมซอฟต?แวร?,3(3-0-6),3,1,3,0,6,,,2,2567
666,0306413,Artificial Intelligent,ป?ญญาประดิษฐ,3(3-0-6),3,1,3,0,6,,,2,2567
667,0306414,Distributed Systems,ระบบแบบกระจาย,3(3-0-6),3,1,3,0,6,,,2,2567
668,0306415,Data Communications and Computer Networks,การสื่อสารข?อมูลและเครือข?ายคอมพิวเตอร?,3(3-0-6),3,1,3,0,6,,,2,2567
669,0306416,Legal and Ethical Issues in Informatics Profession,กฎหมายและจริยธรรมวิชาชีพสารสนเทศ,3(3-0-6),3,1,3,0,6,,,2,2567
670,0306417,Autonomous Mobile Robots,ห?ุนยนต?เคลื่อนที่อัตโนมัติ,3(3-0-6),3,1,3,0,6,,,2,2567
671,0306418,Advanced Control Engineering,วิศวกรรมควบคุมขั้นสูง,3(3-0-6),3,1,3,0,6,,,2,2567
672,0306419,Programmable Logic Control and Factory Commu,การควบคุมเชิงตรรกะแบบโปรแกรมได?และการสื่อสารใ,3(3-0-6),3,1,3,0,6,,,2,2567
673,0306420,Actuation Systems,ระบบการกระตุ?น,3(3-0-6),3,1,3,0,6,,,2,2567
674,0306421,Mechatronics System Design,การออกแบบระบบเมคาทรอนิกส?,2(2-2-2),2,1,2,2,2,,,2,2567
675,0306422,Embedded Web Programming,การเขียนโปรแกรมบนเว็บแบบฝ?งตัว,3(3-0-6),3,1,3,0,6,,,2,2567
676,0306423,Numerical Methods and Simulation,ระเบียบวิธีเชิงตัวเลขและการจําลอง,3(3-0-6),3,1,3,0,6,,,2,2567
677,0306424,Computer Vision,คอมพิวเตอร?วิทัศน?,3(3-0-6),3,1,3,0,6,,,2,2567
678,0306425,Embedded Systems Design and Interfacing,การเชื่อมโยงและการออกแบบระบบฝ?งตัว,3(3-0-6),3,1,3,0,6,,,2,2567
679,0306426,Automation and Control Systems,ระบบควบคุมและอัตโนมัติ,3(3-0-6),3,1,3,0,6,,,2,2567
680,0306427,Selected Topics in Mechatronics Engineering,หัวข?อคัดสรรทางวิศวกรรมเมคาทรอนิกส?,3(3-0-6),3,1,3,0,6,,,2,2567
681,0306428,Process Design Engineering,วิศวกรรมการออกแบบกระบวนการ,3(3-0-6),3,1,3,0,6,,,2,2567
682,0307200,Electromagnetic Fields,สนามแม?เหล็กไฟฟ?า,3(3-0-6),3,1,3,0,6,,,2,2567
683,0307201,Electric Circuits,วงจรไฟฟ?า,3(3-0-6),3,1,3,0,6,,,2,2567
684,0307202,Electric Circuit Laboratory,ปฏิบัติการวงจรไฟฟ?า,1(0-3-0),1,1,0,3,0,,,2,2567
685,0307203,Electrical Instruments and Measurements,เครื่องมือวัดและการวัดทางไฟฟ?า,3(3-0-6),3,1,3,0,6,,,2,2567
686,0307204,Electrical Engineering Laboratory,ปฏิบัติการวิศวกรรมไฟฟ?า,1(0-3-0),1,1,0,3,0,,,2,2567
687,0307204,Electrical Instrument Laboratory,ปฏิบัติการเครื่องมอื วัดทางไฟฟา?,1(0-3-0),1,1,0,3,0,,,2,2567
688,0307205,Electrical Engineering Mathematics,คณิตศาสตร?วิศวกรรมไฟฟ?า,3(3-0-6),3,1,3,0,6,,,2,2567
689,0307206,Electric Circuit Theory,ทฤษฎีวงจรไฟฟ?า,3(3-0-6),3,1,3,0,6,,,2,2567
690,0307207,Electromechanical Energy Conversion,การแปรสภาพพลังงานกลไฟฟ?า,3(3-0-6),3,1,3,0,6,,,2,2567
691,0307207,Electromechanical Energy Conversion,การแปรสภาพพลังงานกลไฟฟ?า,3(3-0-6),3,1,3,0,6,,,2,2567
692,0307208,Electromechanical Energy Conversion Laboratory,ปฏิบัติการการแปรสภาพพลังงานกลไฟฟ?า,1(0-3-0),1,1,0,3,0,,,2,2567
693,0307209,Electric Circuit Analysis,การวิเคราะห?วงจรไฟฟ?า,3(3-0-6),3,1,3,0,6,,,2,2567
694,0307220,Engineering Electronics,อิเล็กทรอนิกส?วิศวกรรม,3(3-0-6),3,1,3,0,6,,,2,2567
695,0307221,Engineering Electronics Laboratory,ปฏิบัติการอิเล็กทรอนิกส?วิศวกรรม,1(0-3-0),1,1,0,3,0,,,2,2567
696,0307281,Principle of Digital Circuits,หลักการวงจรดิจิทัล,2(2-0-4),2,1,2,0,4,,,2,2567
697,0307282,Digital Circuit Laboratory,ปฏิบัติการวงจรดิจิทัล,1(0-3-0),1,1,0,3,0,,,2,2567
698,0307301,Electrical Machines,เครื่องจักรกลไฟฟ?า,3(3-0-6),3,1,3,0,6,,,2,2567
699,0307302,Electrical Machine Laboratory,ปฏิบัติการเครื่องจักรกลไฟฟ?า,1(0-3-0),1,1,0,3,0,,,2,2567
700,0307303,Power Transmission and Distribution,การส?งจ?ายและจําหน?ายกําลังไฟฟ?า,3(3-0-6),3,1,3,0,6,,,2,2567
701,0307308,Foundation of Electrical Engineering,พื้นฐานวิศวกรรมไฟฟ?า,3(3-0-6),3,1,3,0,6,,,2,2567
702,0307309,Foundation of Electrical Engineering Laboratory,ปฏิบัติการพื้นฐานวิศวกรรมไฟฟ?า,1(0-3-0),1,1,0,3,0,,,2,2567
703,0307310,Foundation of Electrical Machines,พื้นฐานเครื่องจักรกลไฟฟ?า,3(3-0-6),3,1,3,0,6,,,2,2567
